11211,dec,27,917
806,dec,16,867
30,dec,15,111
5121,dec,6,811
9000,dec,12,15
95,dec,27,899
50,dec,23,864
9100,dec,1,326
18121,dec,17,128
12043,dec,14,902
91011,dec,28,109
7100,dec,22,811
8000,dec,31,441
402,dec,6,886
11211,dec,2,886
1100,dec,5,972
1100,dec,15,747
58745,dec,29,972
7100,dec,7,13
8000,dec,15,933
721,dec,22,243
7001,dec,8,943
205,dec,13,527
82000,dec,14,72
800,dec,27,156
806,dec,20,482
83745,dec,16,995
101,dec,16,690
8717,dec,17,917
18121,dec,12,513
402,dec,1,131
58745,dec,20,597
11,dec,1,57
9000,dec,29,915
95,dec,21,283
21,dec,4,828
90,dec,3,243
11211,dec,17,396
12500,dec,10,597
99000,dec,20,915
99,dec,21,13
721,dec,30,915
10012,dec,12,814
200,dec,24,57
701,dec,28,917
18281,dec,2,131
44721,dec,23,788
10,dec,17,713
11211,dec,24,864
12100,dec,21,326
65432,dec,4,533
90,dec,26,128
21,dec,27,690
12100,dec,10,886
89859,dec,24,72
90,dec,23,441
8717,dec,19,915
82,dec,16,410
1100,dec,31,131
7001,dec,18,288
89859,dec,18,324
65432,dec,15,196
10012,dec,16,337
8000,dec,3,464
58542,dec,18,13
82,dec,16,647
8112,dec,17,496
2100,dec,12,410
8112,dec,24,587
12100,dec,21,196
21,dec,26,332
800,dec,10,533
89859,dec,18,562
81911,dec,21,527
95,dec,3,756
5101,dec,20,57
89859,dec,25,915
75,dec,7,984
83745,dec,14,533
9000,dec,13,318
5121,dec,17,859
81732,dec,15,933
9100,dec,24,318
6100,dec,7,318
8717,dec,28,238
30,dec,16,13
721,dec,25,232
6100,dec,20,690
89859,dec,11,995
94394,dec,24,902
18281,dec,18,174
200,dec,19,395
900,dec,5,180
50,dec,24,441
95,dec,9,230
2100,dec,24,788
91000,dec,23,156
12043,dec,2,496
8000,dec,15,811
1100,dec,24,60
18121,dec,29,536
11,dec,11,277
9100,dec,24,236
5101,dec,29,811
2100,dec,27,156
95,dec,17,318
721,dec,27,609
9000,dec,20,421
7100,dec,10,864
800,dec,18,902
400,dec,25,874
81911,dec,9,283
9100,dec,13,536
12100,dec,12,814
99000,dec,18,79
9000,dec,16,13
7100,dec,21,230
800,dec,26,345
55011,dec,15,562
65432,dec,20,714
7001,dec,28,525
58542,dec,2,318
701,dec,10,532
12500,dec,24,395
58745,dec,11,174
90,dec,27,72
91011,dec,10,231
701,dec,25,111
21,dec,7,111
18281,dec,14,984
8717,dec,7,557
9100,dec,21,917
9000,dec,12,180
50,dec,19,712
8717,dec,9,288
200,dec,4,318
21420,dec,30,464
44721,dec,25,536
12043,dec,18,496
95,dec,11,13
99,dec,22,527
8000,dec,30,747
9100,dec,31,72
701,dec,21,517
91000,dec,4,788
18281,dec,2,231
800,dec,13,890
5121,dec,20,712
75001,dec,16,744
81911,dec,27,517
7100,dec,28,284
5121,dec,11,713
6100,dec,12,464
92,dec,5,532
1100,dec,26,527
91011,dec,15,886
55011,dec,23,525
75001,dec,21,811
701,dec,22,13
18382,dec,17,474
44721,dec,17,243
200,dec,17,152
881,dec,4,621
11,dec,25,933
73211,dec,8,337
30,dec,10,536
21,dec,22,864
81732,dec,29,243
1,dec,9,324
12500,dec,27,332
12043,dec,1,622
900,dec,5,13
8112,dec,27,621
12500,dec,16,527
21,dec,31,902
81732,dec,18,231
11,dec,12,496
81732,dec,7,814
83745,dec,2,539
8000,dec,26,747
21420,dec,18,814
91011,dec,20,337
58745,dec,23,109
400,dec,8,902
91000,dec,17,482
12043,dec,8,13
11211,dec,28,337
99,dec,31,455
30,dec,31,243
92,dec,21,230
119,dec,27,89
91000,dec,8,609
81911,dec,9,886
30,dec,23,283
10012,dec,31,714
91011,dec,26,714
18382,dec,11,57
803,dec,10,890
82,dec,24,820
9100,dec,4,441
82,dec,19,536
6100,dec,7,156
400,dec,17,396
2100,dec,10,324
402,dec,2,587
95,dec,15,13
91011,dec,29,867
205,dec,1,236
8112,dec,11,690
806,dec,25,395
65432,dec,21,647
5101,dec,5,788
1100,dec,15,525
99999,dec,13,917
58542,dec,14,231
18281,dec,1,156
701,dec,27,178
8717,dec,4,713
91011,dec,8,196
8000,dec,15,437
9000,dec,27,284
7001,dec,30,410
806,dec,5,899
65432,dec,3,995
91011,dec,29,57
11,dec,28,232
44721,dec,30,13
8000,dec,2,455
9100,dec,19,972
5121,dec,10,496
99999,dec,4,690
900,dec,22,562
18281,dec,3,13
7100,dec,25,332
803,dec,31,756
65432,dec,29,111
75001,dec,1,527
119,dec,28,180
77000,dec,25,324
18121,dec,10,131
73211,dec,31,597
9000,dec,16,283
73211,dec,2,876
806,dec,20,587
12100,dec,1,196
50,dec,21,536
89859,dec,20,943
721,dec,21,820
18121,dec,26,295
205,dec,31,621
58745,dec,4,396
8112,dec,10,533
5101,dec,7,230
82000,dec,29,178
95,dec,11,238
9000,dec,31,13
75001,dec,28,337
7001,dec,5,788
9000,dec,4,345
99000,dec,11,326
11,dec,15,820
50,dec,5,180
11211,dec,21,13
11211,dec,30,557
5121,dec,11,482
817,dec,22,513
12043,dec,5,178
2100,dec,20,984
21420,dec,12,482
5101,dec,16,421
18281,dec,3,562
5101,dec,10,288
200,dec,25,562
30,dec,6,72
5101,dec,25,562
7100,dec,1,89
9100,dec,9,89
402,dec,26,437
200,dec,26,820
58542,dec,27,713
91011,dec,22,525
11,dec,7,332
701,dec,17,410
10,dec,30,744
94394,dec,18,89
10012,dec,17,238
83745,dec,15,621
1,dec,22,867
400,dec,30,756
12100,dec,13,89
119,dec,15,109
99,dec,13,236
205,dec,29,899
8000,dec,15,513
99000,dec,17,527
91011,dec,10,995
99999,dec,23,747
12500,dec,18,876
9000,dec,10,536
91011,dec,12,933
99,dec,17,243
2100,dec,29,284
200,dec,17,587
7001,dec,11,890
900,dec,18,933
101,dec,28,326
91011,dec,13,788
8000,dec,5,557
5100,dec,21,622
2100,dec,23,609
900,dec,24,174
65432,dec,15,231
65432,dec,29,288
721,dec,26,587
1100,dec,5,109
101,dec,10,943
881,dec,26,527
55011,dec,2,277
58542,dec,13,915
10,dec,11,230
5101,dec,24,324
800,dec,8,232
94394,dec,30,867
55011,dec,31,324
7001,dec,11,410
11211,dec,28,539
12500,dec,24,714
8717,dec,23,324
400,dec,25,131
50,dec,28,713
82000,dec,24,828
205,dec,28,283
95,dec,16,859
81911,dec,22,284
91011,dec,28,277
77000,dec,5,876
701,dec,14,744
7001,dec,28,421
10012,dec,8,532
77000,dec,7,902
803,dec,30,527
12043,dec,12,60
803,dec,6,15
55011,dec,4,500
11,dec,26,874
119,dec,19,554
803,dec,14,788
11211,dec,14,277
75001,dec,15,421
9100,dec,8,984
721,dec,9,174
5100,dec,29,131
5100,dec,14,324
99000,dec,10,324
21420,dec,11,232
5121,dec,22,426
701,dec,11,933
75,dec,10,859
91000,dec,15,811
800,dec,27,859
5100,dec,15,152
94394,dec,25,277
75001,dec,14,859
11,dec,28,474
89859,dec,27,180
21420,dec,2,332
75001,dec,29,532
92,dec,27,15
806,dec,15,243
200,dec,18,886
205,dec,4,79
89859,dec,13,72
77000,dec,7,943
817,dec,4,324
99000,dec,29,820
18382,dec,14,324
99,dec,24,15
900,dec,8,714
721,dec,2,864
89859,dec,31,712
75001,dec,5,332
721,dec,17,283
99999,dec,13,539
12500,dec,6,236
1,dec,23,441
30,dec,7,984
12100,dec,17,57
402,dec,30,15
73211,dec,15,15
817,dec,29,517
21,dec,7,943
83745,dec,25,284
50,dec,25,324
400,dec,15,89
44721,dec,22,410
119,dec,27,396
1,dec,9,788
6100,dec,22,174
402,dec,17,902
95,dec,4,915
73211,dec,9,238
402,dec,8,886
90,dec,6,396
18121,dec,15,57
12100,dec,15,284
99,dec,4,995
803,dec,23,513
200,dec,19,15
18382,dec,1,180
10,dec,24,156
90,dec,5,820
89859,dec,12,437
1100,dec,19,426
50,dec,26,15
12500,dec,5,455
806,dec,23,13
95,dec,21,527
1100,dec,31,647
2100,dec,27,496
44721,dec,26,426
21420,dec,20,864
75,dec,6,915
21,dec,30,238
30,dec,18,243
817,dec,21,277
18121,dec,1,396
205,dec,12,455
81911,dec,26,396
81732,dec,24,500
65432,dec,18,410
77000,dec,21,622
21420,dec,23,474
881,dec,9,587
1,dec,23,232
200,dec,17,230
82,dec,11,811
73211,dec,24,131
701,dec,14,943
55011,dec,22,60
200,dec,10,995
83745,dec,6,788
7100,dec,14,482
58745,dec,7,231
8112,dec,17,426
900,dec,9,60
99000,dec,29,482
77000,dec,8,57
2100,dec,7,621
99,dec,10,597
881,dec,2,326
83745,dec,5,421
58542,dec,30,902
58745,dec,22,196
1,dec,29,788
18121,dec,1,326
91000,dec,1,109
701,dec,31,532
701,dec,27,332
9100,dec,21,874
2100,dec,6,482
81732,dec,24,621
9100,dec,26,554
21420,dec,30,554
94394,dec,15,13
81732,dec,2,647
12500,dec,18,13
7100,dec,24,89
89859,dec,26,72
806,dec,26,562
58542,dec,13,756
91000,dec,10,943
21420,dec,9,57
1100,dec,1,441
701,dec,7,933
205,dec,19,111
58542,dec,21,539
1,dec,17,89
91011,dec,2,295
18121,dec,29,238
8112,dec,8,232
8112,dec,27,283
11211,dec,2,426
7100,dec,9,178
806,dec,13,243
50,dec,30,15
18382,dec,27,562
75,dec,23,500
58745,dec,25,902
50,dec,9,859
99,dec,14,57
90,dec,13,231
6100,dec,1,621
90,dec,15,995
18382,dec,23,111
21420,dec,26,15
402,dec,31,297
721,dec,12,178
881,dec,14,587
5101,dec,26,324
881,dec,25,562
7001,dec,9,89
21,dec,18,915
200,dec,26,496
18121,dec,22,500
9100,dec,20,455
95,dec,21,395
5101,dec,23,482
55011,dec,18,15
94394,dec,5,557
200,dec,16,324
99000,dec,6,712
400,dec,28,587
12500,dec,24,324
99999,dec,24,712
9100,dec,15,231
1,dec,19,396
119,dec,22,421
1,dec,16,712
1,dec,4,517
58542,dec,18,517
205,dec,23,902
119,dec,31,89
11,dec,26,527
8000,dec,16,295
7100,dec,9,554
803,dec,23,89
82,dec,25,562
92,dec,23,814
900,dec,30,395
10,dec,2,72
9100,dec,8,318
12100,dec,1,995
701,dec,29,899
82000,dec,25,557
58745,dec,24,326
90,dec,11,426
11211,dec,22,713
7001,dec,21,933
900,dec,27,995
817,dec,16,72
119,dec,18,421
6100,dec,3,337
55011,dec,20,395
18121,dec,26,756
65432,dec,12,156
99999,dec,9,196
701,dec,8,131
82,dec,16,811
82000,dec,25,345
402,dec,12,747
11211,dec,23,236
402,dec,29,533
5121,dec,20,295
5101,dec,1,60
18281,dec,18,886
881,dec,1,690
806,dec,30,230
21420,dec,1,876
21,dec,20,79
12100,dec,30,496
5100,dec,16,156
18382,dec,30,859
12043,dec,27,295
18281,dec,30,690
10012,dec,23,196
77000,dec,25,332
400,dec,8,811
1,dec,18,324
803,dec,5,421
99999,dec,21,712
50,dec,3,972
75,dec,30,57
18281,dec,10,196
400,dec,10,943
77000,dec,4,788
82000,dec,2,15
82,dec,22,744
402,dec,1,972
81732,dec,23,609
89859,dec,18,109
12043,dec,7,859
2100,dec,20,874
6100,dec,9,297
12500,dec,7,527
200,dec,23,972
99000,dec,23,15
58542,dec,29,295
701,dec,26,532
5121,dec,9,533
77000,dec,21,236
2100,dec,21,395
91011,dec,1,326
73211,dec,13,864
91011,dec,27,876
881,dec,3,231
99,dec,29,464
8112,dec,6,297
18121,dec,11,482
1100,dec,9,231
8717,dec,6,562
95,dec,16,410
701,dec,11,525
900,dec,1,231
5100,dec,4,995
6100,dec,1,756
81732,dec,27,295
200,dec,22,283
95,dec,13,464
900,dec,17,89
101,dec,8,886
44721,dec,23,337
99,dec,31,474
18281,dec,7,236
73211,dec,12,876
58542,dec,22,517
18382,dec,3,647
18121,dec,9,324
7100,dec,18,756
803,dec,23,345
73211,dec,1,230
9000,dec,4,525
12043,dec,13,890
721,dec,24,609
30,dec,13,828
12100,dec,19,562
21,dec,18,554
11,dec,25,539
2100,dec,5,984
50,dec,21,455
721,dec,6,455
81911,dec,7,79
77000,dec,5,811
92,dec,9,517
91000,dec,5,533
75001,dec,1,60
1,dec,20,395
65432,dec,12,284
806,dec,13,57
806,dec,29,156
5100,dec,15,152
9100,dec,15,943
18382,dec,3,562
21,dec,15,532
82,dec,28,713
8112,dec,16,609
1100,dec,17,238
12100,dec,18,554
10012,dec,8,284
5101,dec,18,533
91011,dec,13,109
75001,dec,12,57
10012,dec,16,72
803,dec,18,243
81732,dec,7,437
400,dec,16,13
701,dec,22,131
5121,dec,15,178
721,dec,14,111
83745,dec,5,496
9000,dec,27,111
9100,dec,3,597
82000,dec,12,324
119,dec,29,496
81911,dec,22,712
5101,dec,7,297
99000,dec,15,324
9000,dec,2,756
8112,dec,6,690
803,dec,2,178
58542,dec,29,243
806,dec,16,933
806,dec,23,89
900,dec,16,972
12500,dec,14,437
12100,dec,8,915
83745,dec,3,455
81732,dec,28,57
881,dec,26,297
8000,dec,19,410
806,dec,18,324
58745,dec,28,109
2100,dec,2,622
9000,dec,24,864
200,dec,2,536
5121,dec,31,15
9000,dec,14,318
81732,dec,7,277
21420,dec,21,288
73211,dec,14,13
99000,dec,16,284
91000,dec,15,284
21,dec,19,277
5121,dec,7,178
21,dec,22,337
402,dec,11,915
8112,dec,17,867
7001,dec,24,811
10012,dec,12,995
12500,dec,20,995
58745,dec,30,410
200,dec,28,972
94394,dec,9,899
21420,dec,15,562
402,dec,3,597
1100,dec,27,15
119,dec,28,437
44721,dec,20,933
881,dec,12,324
1100,dec,8,876
806,dec,15,525
12500,dec,9,859
83745,dec,24,714
91011,dec,10,587
5121,dec,16,500
21,dec,16,690
18281,dec,30,496
91011,dec,10,395
65432,dec,15,532
7100,dec,10,554
9000,dec,9,899
58745,dec,1,277
75001,dec,31,622
1100,dec,23,230
89859,dec,5,180
30,dec,4,532
44721,dec,18,318
30,dec,8,410
99000,dec,11,57
58745,dec,29,899
95,dec,19,72
92,dec,22,238
91011,dec,27,788
7001,dec,5,57
200,dec,17,532
900,dec,28,230
9100,dec,20,324
7001,dec,28,326
2100,dec,12,318
81732,dec,13,131
18281,dec,8,332
99999,dec,16,622
6100,dec,8,180
89859,dec,31,60
817,dec,29,455
1,dec,14,562
10,dec,26,557
18281,dec,22,874
7100,dec,3,72
12100,dec,4,421
77000,dec,29,712
95,dec,5,533
205,dec,19,57
81732,dec,20,297
92,dec,4,867
50,dec,6,647
205,dec,2,337
95,dec,5,231
8717,dec,21,156
9000,dec,21,539
94394,dec,8,513
75001,dec,10,332
12100,dec,24,788
18382,dec,29,756
44721,dec,25,714
73211,dec,3,236
8717,dec,13,178
81732,dec,8,525
11211,dec,16,295
30,dec,11,811
99999,dec,11,277
205,dec,18,972
10,dec,14,587
75001,dec,11,111
803,dec,4,747
8000,dec,14,554
21,dec,17,288
58542,dec,10,943
95,dec,15,60
94394,dec,10,622
99000,dec,12,747
5121,dec,12,859
721,dec,5,297
77000,dec,15,859
6100,dec,21,57
817,dec,6,867
83745,dec,29,525
95,dec,29,513
12500,dec,19,15
30,dec,2,109
21420,dec,18,597
881,dec,31,421
8000,dec,15,899
803,dec,26,527
75001,dec,29,441
21,dec,2,690
99999,dec,23,527
90,dec,24,811
800,dec,17,152
12500,dec,26,557
1,dec,21,230
50,dec,20,238
18281,dec,19,283
92,dec,9,326
12100,dec,13,587
65432,dec,27,867
94394,dec,21,597
75001,dec,20,57
8000,dec,8,57
11,dec,6,284
77000,dec,25,886
99,dec,16,690
58745,dec,18,482
82,dec,6,288
205,dec,19,324
92,dec,29,622
5100,dec,12,231
5101,dec,13,917
83745,dec,8,324
18121,dec,31,128
9000,dec,19,437
400,dec,17,395
8717,dec,22,15
9000,dec,14,527
9100,dec,15,562
65432,dec,31,744
10,dec,2,295
73211,dec,11,533
18281,dec,5,984
99999,dec,13,174
44721,dec,24,536
11211,dec,8,284
99999,dec,27,89
91000,dec,17,539
18382,dec,6,297
83745,dec,1,713
6100,dec,12,277
9000,dec,16,972
73211,dec,31,539
7001,dec,31,57
8717,dec,12,297
75,dec,16,284
99999,dec,18,89
10,dec,17,864
82000,dec,28,236
11211,dec,22,283
881,dec,10,756
402,dec,31,899
400,dec,14,597
200,dec,18,174
7100,dec,30,859
55011,dec,28,236
94394,dec,13,236
75,dec,29,859
8000,dec,8,232
10,dec,3,324
701,dec,10,79
99000,dec,24,886
12043,dec,3,609
18281,dec,21,318
9100,dec,19,744
5121,dec,8,345
92,dec,26,15
75,dec,21,284
92,dec,29,943
5121,dec,13,859
92,dec,12,539
50,dec,27,886
95,dec,3,539
900,dec,7,622
50,dec,14,231
400,dec,3,482
21420,dec,22,57
1,dec,31,554
803,dec,26,284
65432,dec,25,597
82,dec,18,713
119,dec,5,874
881,dec,2,337
8717,dec,9,474
92,dec,22,917
2100,dec,9,326
10,dec,25,995
99,dec,23,288
73211,dec,23,747
99000,dec,17,337
44721,dec,30,482
65432,dec,19,876
721,dec,5,426
90,dec,2,231
5100,dec,8,441
30,dec,19,283
18281,dec,23,513
12500,dec,19,180
75001,dec,19,324
81911,dec,27,15
803,dec,27,174
18281,dec,22,525
11,dec,2,554
91011,dec,14,79
10012,dec,3,482
721,dec,27,324
18281,dec,11,474
91011,dec,26,995
12100,dec,19,421
12500,dec,28,128
806,dec,20,455
58542,dec,21,421
18281,dec,20,57
21420,dec,11,60
10012,dec,16,917
21420,dec,25,867
10,dec,17,714
82000,dec,22,13
77000,dec,22,178
9000,dec,3,874
81911,dec,23,396
800,dec,6,859
9100,dec,1,324
95,dec,3,513
11211,dec,1,464
1100,dec,2,396
6100,dec,10,131
1,dec,7,230
83745,dec,1,57
400,dec,7,230
5121,dec,27,756
18382,dec,17,917
91000,dec,24,756
12100,dec,9,820
44721,dec,6,231
99,dec,10,277
58745,dec,2,464
817,dec,11,621
200,dec,12,533
73211,dec,9,326
881,dec,17,395
721,dec,1,178
5100,dec,30,517
58542,dec,3,587
89859,dec,28,232
9100,dec,16,72
75,dec,24,156
95,dec,28,890
21420,dec,20,284
721,dec,20,876
9100,dec,17,712
73211,dec,5,232
900,dec,9,180
5100,dec,3,527
82,dec,30,426
701,dec,7,57
101,dec,25,500
800,dec,8,597
58542,dec,14,395
58542,dec,18,943
82,dec,22,714
803,dec,15,562
75,dec,19,288
200,dec,22,756
99000,dec,30,811
803,dec,4,859
90,dec,10,277
65432,dec,13,899
12100,dec,17,747
91011,dec,9,811
83745,dec,1,820
91000,dec,13,886
81732,dec,31,230
92,dec,1,464
99,dec,23,60
21420,dec,28,525
58745,dec,11,180
75001,dec,17,295
30,dec,2,557
65432,dec,4,437
7001,dec,14,410
44721,dec,4,156
400,dec,23,513
65432,dec,20,15
803,dec,27,57
90,dec,23,455
6100,dec,17,13
12500,dec,11,395
9100,dec,28,13
65432,dec,27,496
817,dec,17,902
75001,dec,22,902
83745,dec,30,943
21,dec,11,864
12043,dec,28,876
10,dec,5,867
817,dec,14,482
9000,dec,28,690
205,dec,14,474
12100,dec,16,902
721,dec,8,513
11,dec,20,690
73211,dec,29,890
9000,dec,3,178
55011,dec,4,297
205,dec,13,464
75001,dec,15,79
21420,dec,30,283
9000,dec,16,156
881,dec,25,236
75,dec,30,517
99000,dec,10,326
721,dec,23,995
10012,dec,24,337
89859,dec,17,131
205,dec,21,128
5101,dec,22,859
44721,dec,10,995
73211,dec,22,111
12500,dec,15,332
12500,dec,1,283
81732,dec,26,174
11211,dec,19,622
99,dec,13,500
75001,dec,21,756
119,dec,23,527
77000,dec,31,915
701,dec,26,426
21420,dec,8,943
73211,dec,9,178
1,dec,1,395
200,dec,21,174
8112,dec,4,557
50,dec,31,712
12500,dec,22,111
2100,dec,4,79
817,dec,13,152
18281,dec,30,876
9100,dec,2,89
82000,dec,28,337
95,dec,6,318
82,dec,7,712
5121,dec,20,690
101,dec,7,876
402,dec,28,747
18382,dec,18,533
21420,dec,6,587
44721,dec,27,886
18281,dec,24,482
81732,dec,16,788
50,dec,17,337
402,dec,2,972
12100,dec,31,756
58745,dec,16,902
55011,dec,23,57
10012,dec,28,482
75,dec,5,464
402,dec,10,533
75,dec,7,533
65432,dec,4,621
800,dec,8,337
58745,dec,9,174
58542,dec,14,410
73211,dec,11,828
10,dec,17,396
21420,dec,27,131
55011,dec,29,554
119,dec,30,876
75,dec,27,60
803,dec,12,647
10012,dec,22,517
11,dec,7,744
81911,dec,11,744
90,dec,27,713
73211,dec,22,533
119,dec,17,395
7001,dec,14,426
5101,dec,3,231
806,dec,15,326
400,dec,22,326
18281,dec,6,933
2100,dec,12,288
94394,dec,8,622
94394,dec,21,57
10,dec,29,474
119,dec,8,864
200,dec,18,426
94394,dec,2,587
82000,dec,26,533
82,dec,27,562
75001,dec,16,562
18121,dec,8,318
89859,dec,13,13
402,dec,14,562
18382,dec,5,396
402,dec,15,111
800,dec,27,533
12100,dec,10,324
55011,dec,14,554
83745,dec,16,864
82000,dec,18,915
55011,dec,28,647
11,dec,2,744
701,dec,11,890
65432,dec,27,532
12100,dec,19,933
701,dec,7,324
402,dec,17,539
12043,dec,22,536
44721,dec,26,15
18281,dec,21,332
721,dec,26,621
91011,dec,17,318
50,dec,11,995
701,dec,16,337
55011,dec,5,15
18121,dec,18,496
881,dec,26,622
9000,dec,5,324
82,dec,21,111
5121,dec,1,128
803,dec,1,318
58745,dec,1,814
10012,dec,13,886
701,dec,6,72
18121,dec,4,859
2100,dec,28,517
721,dec,13,196
7100,dec,9,232
75,dec,2,131
9100,dec,29,886
91000,dec,8,500
94394,dec,28,232
11,dec,8,517
89859,dec,25,788
18382,dec,6,326
806,dec,31,324
12500,dec,27,943
7001,dec,6,533
11211,dec,2,811
900,dec,14,867
30,dec,18,972
95,dec,6,474
83745,dec,22,482
65432,dec,15,622
55011,dec,23,345
95,dec,2,13
8000,dec,24,902
800,dec,30,811
12100,dec,11,230
21420,dec,27,609
119,dec,7,756
11,dec,30,788
77000,dec,9,230
92,dec,18,562
83745,dec,29,15
10,dec,31,318
18121,dec,18,597
1,dec,4,57
400,dec,22,622
18121,dec,26,482
95,dec,21,180
12500,dec,11,712
21420,dec,2,915
9000,dec,11,690
44721,dec,12,441
91000,dec,29,814
30,dec,15,562
58542,dec,7,437
200,dec,6,295
81732,dec,30,243
89859,dec,4,231
5101,dec,8,178
12100,dec,25,230
803,dec,28,109
95,dec,1,525
82000,dec,29,712
95,dec,17,57
205,dec,8,238
5101,dec,25,345
12043,dec,4,533
99,dec,16,828
83745,dec,26,109
18382,dec,14,60
11211,dec,6,864
90,dec,29,647
99000,dec,20,533
58745,dec,3,933
8112,dec,24,811
205,dec,14,597
44721,dec,7,332
99,dec,26,89
82,dec,9,284
200,dec,10,474
5101,dec,10,89
65432,dec,22,886
402,dec,14,89
18121,dec,6,690
101,dec,18,820
50,dec,1,437
881,dec,21,712
81911,dec,3,496
18281,dec,3,178
101,dec,15,972
18281,dec,27,180
11211,dec,20,332
11,dec,16,527
73211,dec,7,915
400,dec,30,395
99999,dec,14,597
5101,dec,17,410
205,dec,31,57
101,dec,11,277
701,dec,13,874
73211,dec,29,318
75001,dec,5,517
91011,dec,16,464
21,dec,10,714
94394,dec,21,972
1,dec,17,744
89859,dec,15,874
200,dec,6,410
800,dec,30,60
10,dec,12,345
94394,dec,11,902
30,dec,8,196
82,dec,22,788
11,dec,28,500
7100,dec,23,111
8717,dec,20,622
9100,dec,21,539
75,dec,13,437
21,dec,13,337
701,dec,21,437
58542,dec,6,196
21,dec,15,230
205,dec,23,111
92,dec,21,536
200,dec,27,156
95,dec,25,60
1,dec,17,890
99,dec,10,886
18121,dec,10,714
21420,dec,14,690
721,dec,9,876
83745,dec,13,283
82000,dec,24,915
205,dec,4,156
18121,dec,24,236
8112,dec,13,196
44721,dec,28,788
205,dec,14,886
75,dec,14,713
200,dec,23,395
89859,dec,12,111
44721,dec,8,464
200,dec,22,109
1,dec,23,178
1,dec,16,814
12500,dec,24,174
99000,dec,10,13
18121,dec,26,180
18121,dec,21,324
99,dec,16,441
8112,dec,26,814
10012,dec,25,236
92,dec,25,396
81911,dec,30,345
6100,dec,26,557
900,dec,17,859
21,dec,26,587
91011,dec,20,441
89859,dec,17,714
99000,dec,15,525
21420,dec,21,828
5101,dec,2,554
12043,dec,20,788
21,dec,28,426
18281,dec,9,886
701,dec,21,283
75001,dec,1,713
58745,dec,19,890
90,dec,8,196
8112,dec,30,332
21420,dec,12,231
1100,dec,25,180
400,dec,24,337
7001,dec,14,917
92,dec,31,277
99999,dec,23,326
817,dec,23,57
200,dec,26,533
7100,dec,1,690
89859,dec,9,713
99000,dec,13,500
200,dec,12,876
95,dec,29,277
90,dec,1,297
11,dec,11,332
800,dec,20,876
55011,dec,27,867
89859,dec,14,455
90,dec,14,426
900,dec,22,284
803,dec,30,324
55011,dec,10,15
806,dec,27,13
800,dec,19,609
9000,dec,30,13
65432,dec,18,464
81911,dec,3,337
44721,dec,12,788
7001,dec,15,89
12500,dec,21,864
99000,dec,18,324
44721,dec,7,324
881,dec,20,426
9100,dec,3,297
205,dec,18,396
8717,dec,24,859
18382,dec,25,156
1100,dec,31,283
400,dec,5,874
81911,dec,25,231
73211,dec,18,15
99,dec,7,337
803,dec,7,111
721,dec,30,984
92,dec,22,820
10012,dec,2,874
5101,dec,14,482
400,dec,28,231
9000,dec,27,15
402,dec,30,714
18382,dec,10,533
75,dec,5,111
77000,dec,8,288
77000,dec,13,876
18121,dec,26,238
721,dec,27,174
99,dec,12,890
721,dec,8,324
7100,dec,26,152
21420,dec,1,539
83745,dec,14,647
18121,dec,17,109
99,dec,12,536
11,dec,23,533
10,dec,6,539
21420,dec,9,867
91000,dec,30,554
18121,dec,17,178
12100,dec,27,57
402,dec,10,788
18281,dec,30,554
82,dec,4,236
8717,dec,5,297
1,dec,22,13
803,dec,21,437
91000,dec,1,874
10,dec,15,15
2100,dec,14,180
73211,dec,26,111
95,dec,16,324
58542,dec,20,597
10012,dec,30,283
65432,dec,5,554
1,dec,23,482
91011,dec,24,174
75001,dec,4,533
18281,dec,3,597
101,dec,5,455
1100,dec,18,995
82,dec,20,943
9100,dec,28,295
119,dec,9,482
75,dec,30,128
900,dec,21,174
77000,dec,12,527
721,dec,10,60
701,dec,3,243
81911,dec,21,232
94394,dec,8,972
91011,dec,16,984
90,dec,24,525
10012,dec,4,864
81732,dec,19,426
92,dec,21,284
8000,dec,9,756
800,dec,28,517
44721,dec,21,324
73211,dec,31,527
99000,dec,6,345
90,dec,27,874
91000,dec,14,513
99,dec,20,527
90,dec,28,814
99999,dec,28,621
44721,dec,30,277
91011,dec,10,57
817,dec,23,876
58542,dec,11,788
1,dec,10,859
21420,dec,8,410
50,dec,17,532
12500,dec,18,622
12100,dec,8,284
58542,dec,24,13
11,dec,14,864
91000,dec,23,72
58745,dec,25,437
44721,dec,18,13
9000,dec,12,876
200,dec,6,464
817,dec,2,972
12100,dec,24,554
12043,dec,24,820
55011,dec,6,867
58745,dec,7,557
1,dec,14,196
77000,dec,11,972
101,dec,19,788
82,dec,6,557
205,dec,10,864
73211,dec,13,57
12500,dec,25,562
21,dec,15,917
18121,dec,26,236
200,dec,25,474
18121,dec,14,713
8000,dec,5,712
205,dec,3,587
44721,dec,3,756
91000,dec,12,713
89859,dec,10,609
119,dec,31,284
5121,dec,25,57
73211,dec,14,57
21,dec,6,295
11,dec,12,532
119,dec,22,178
5101,dec,19,621
75001,dec,5,174
91000,dec,16,859
8112,dec,10,152
92,dec,8,231
82,dec,30,243
5101,dec,26,690
55011,dec,13,236
10012,dec,26,324
21420,dec,1,902
55011,dec,15,814
10012,dec,4,587
94394,dec,30,917
400,dec,8,426
1100,dec,4,513
81732,dec,23,532
200,dec,24,441
75,dec,6,690
200,dec,29,933
1100,dec,17,814
95,dec,31,525
